5.378339926325983456e+00,4.655092149312914707e+00
2.481576573076556436e+00,2.480718789685504966e+00
2.920122135397574148e+00,5.643790263107380412e+00
4.633683010550804227e+00,3.304704560761541288e+00
4.748780029528351321e+00,4.759408756343940894e+00
2.855535194347153638e+00,2.318771422655661052e+00
5.259933186143404882e+00,2.055693887942321219e+00
4.602751238305748060e+00,3.980839777190174011e+00
5.599951123908376793e+00,3.565749279199216915e+00
5.859560605555220292e+00,5.772862236856044937e+00
2.202061318662885903e+00,3.228486463417983732e+00
4.664976108993167614e+00,5.869199278130238895e+00
1.605041555446566459e+00,3.215778749137379933e+00
5.875860709422447314e+00,4.563018593948195090e+00
2.507665768967032527e+00,4.780007940715645276e+00
2.976691548703785273e+00,5.320628425650179238e+00
3.498233147030726187e+00,5.728659563770491125e+00
3.927585269612780650e+00,5.174241426882763228e+00
2.124589049501398819e+00,5.020342757284435464e+00
5.206610478342474480e+00,5.975827381887508949e+00
2.734772896266518316e+00,4.649408336421350540e+00
3.020990202244903333e+00,5.188717946858181662e+00
1.099881331023829567e+00,3.258352265905569922e+00
1.977241435958982496e+00,2.993193924471380107e+00
1.198548155203643883e+00,2.419683373982329133e+00
4.513234886243042254e+00,3.667548718621822523e+00
1.211739957737558937e+00,4.618138357514307124e+00
1.073796202875521244e+00,5.236726501560900360e+00
5.729945942356692967e+00,4.531970147426322093e+00
2.143928530120958520e+00,4.283090385746634254e+00
1.824902727880352682e+00,5.127669770342183853e+00
5.980720464250244284e+00,5.778603215578884900e+00
1.776239617295683137e+00,3.784536650898163046e+00
1.624789502894663729e+00,5.569888521143471216e+00
5.730026478451260452e+00,5.131420542623066794e+00
3.129245912720568068e+00,4.724152583898222346e+00
2.006861803798812627e+00,5.766648226352971029e+00
4.952473127370143224e+00,4.093541787245206010e+00
3.112671280423628506e+00,3.239369272475946193e+00
1.975183278369189388e+00,2.744002679349170304e+00
2.579294515131863808e+00,2.370640659913715975e+00
4.112534073152438907e+00,5.923748012390948503e+00
2.783567517235599809e+00,5.246014743478359499e+00
1.114367008510455337e+00,2.746441176001414686e+00
2.022377492311976166e+00,5.912375518560661902e+00
1.336101316998158151e+00,2.300126514315124826e+00
3.556824118161964865e+00,2.413040569064826446e+00
3.522247143594732677e+00,4.666052144170251381e+00
5.387035965796185266e+00,4.640586293171182319e+00
2.760619739439440501e+00,3.496787058895248101e+00
4.036057517240752901e+00,3.599050266570567036e+00
1.848221700495445763e+00,2.102601205234831738e+00
1.609821767211744081e+00,3.980579131603116938e+00
1.145178076798222921e+00,5.382652541265786184e+00
2.363198223725050617e+00,2.461427243536889797e+00
4.411383070352651536e+00,5.421060881827447275e+00
4.578775830551764514e+00,2.266445346109584591e+00
1.880106510006138265e+00,5.556539154268895331e+00
3.764039024701689495e+00,4.266127370985035583e+00
3.936769833953310371e+00,5.624605904174646120e+00
3.040407649038777915e+00,3.623290348272163897e+00
3.132915381413048372e+00,2.991797190828481057e+00
5.209885484798652655e+00,2.891227184316236265e+00
5.226773963880673612e+00,2.927494762849218723e+00
5.357766869290750300e+00,4.616032787142378524e+00
4.893550587652227613e+00,5.045067082737233477e+00
3.726262914551790928e+00,3.909456443053518804e+00
2.202643576332354414e+00,4.764071284682824370e+00
4.650318713915240210e+00,4.590418654535194598e+00
5.773785895835341186e+00,5.353027232222538956e+00
2.579988142814345409e+00,2.743726147873830179e+00
4.886151141067709425e+00,3.380875356879713856e+00
