2.732392145149851626e+00,3.965863650171434607e+00
2.391878739271534826e+00,3.605931577355741879e+00
2.285307700022937372e+00,3.555384879854962765e+00
2.690294703860352854e+00,3.507381784168240646e+00
3.289875038105088745e+00,3.799682692094238146e+00
3.518383449922870998e+00,3.462888188717379023e+00
2.702262978059863485e+00,3.939314891205209612e+00
3.039831082502222337e+00,3.332221976869254476e+00
2.544951760467210278e+00,3.420388200833647030e+00
3.806288128941233584e+00,3.470466374038845281e+00
3.889481738386903587e+00,3.096777832809262332e+00
2.841974369541965473e+00,3.331073606082973093e+00
2.274637415742931879e+00,3.214232866402149558e+00
3.470686217941850060e+00,3.624778383630776979e+00
3.085450687667544045e+00,3.335175871053798424e+00
3.430992476544076020e+00,3.280074182770667424e+00
3.598353898378663374e+00,3.648887475067632558e+00
3.409117904342659600e+00,3.160367988491607605e+00
3.932503424299792272e+00,3.194564491110063464e+00
2.637347799642832946e+00,3.860333094685701294e+00
3.698469409958974996e+00,3.150386303224831153e+00
3.445844484195211610e+00,3.521721225448150250e+00
2.517300106150353489e+00,3.309588173257332233e+00
2.280308798042970597e+00,3.002157682751454892e+00
3.387463722505990038e+00,3.749013924454459357e+00
2.913867067046635562e+00,3.258066574373145841e+00
3.158256218470363308e+00,3.821437589582579619e+00
2.744682608544392277e+00,3.820666276605129141e+00
3.370316175267377368e+00,3.728036556550686775e+00
2.306799978892860814e+00,3.290282002478535972e+00
2.162421782128909786e+00,3.236376012602412811e+00
2.320806048484246986e+00,3.833830082690970809e+00
2.970229717476633002e+00,3.190407273545490696e+00
3.739323900562629532e+00,3.124671356262412214e+00
3.921492876561420982e+00,3.583849378602073976e+00
3.010000213481499376e+00,3.631162698195534944e+00
3.170644439064912667e+00,3.831019210140059528e+00
2.214629478179146016e+00,3.750886045411098824e+00
2.430455071762102293e+00,3.719005021349280682e+00
3.725742716085310935e+00,3.028599486236180915e+00
3.092050033394388109e+00,3.169548102359833308e+00
2.222010412706610261e+00,3.573766721060493978e+00
3.795923993916747285e+00,3.769034298305280473e+00
2.003030916318269128e+00,3.622977272295082152e+00
2.440311743874202133e+00,3.041526878805055567e+00
3.598824160397413152e+00,3.619955919526553156e+00
3.723722770464261700e+00,3.835494097034610306e+00
3.165216303542297105e+00,3.204364902937752557e+00
3.663587076324867020e+00,3.990310908653417421e+00
3.172079526226775137e+00,3.975725153195010630e+00
3.339164147996068088e+00,3.401944308944291784e+00
2.725353134458648352e+00,3.881647603312643025e+00
3.331659004569188731e+00,3.112405672260749157e+00
3.663763371145456915e+00,3.804580656236771219e+00
3.312076683592664939e+00,3.479065003710066328e+00
2.937398600686802475e+00,3.294784926651356471e+00
3.952862890128517215e+00,3.567028457365023719e+00
2.385396456147705013e+00,3.748104072689391053e+00
2.538263513940533400e+00,3.003463258379143408e+00
3.954102888616438882e+00,3.046173690222425012e+00
3.131336395908115744e+00,3.136897089672657568e+00
3.555824171164568170e+00,3.865349226359314105e+00
3.185072955974550091e+00,3.748823534006525460e+00
3.972521907585465417e+00,3.166332532875552275e+00
2.096146482535555577e+00,3.551808225923402507e+00
2.848904804377402566e+00,3.750500688145483430e+00
2.869970937665723199e+00,3.393390925125050472e+00
3.867991338072650720e+00,3.585727382276918895e+00
2.722980249283397214e+00,3.458224217666394651e+00
2.482989209046952084e+00,3.582582465609050804e+00
3.855817573260169162e+00,3.686647580564428761e+00
3.494600101647305834e+00,3.000097740344197739e+00
3.607899947215055025e+00,3.654896667199950322e+00
2.759189419017348044e+00,3.132125688750606596e+00
3.794546655412600167e+00,3.385248346700118649e+00
3.398210423590874107e+00,3.391342821308281241e+00
2.542117462279447793e+00,3.010127086016312070e+00
2.545213475396479907e+00,3.684439165740815980e+00
2.492628884135382528e+00,3.533035227206024587e+00
2.286433153720622169e+00,3.720443560199045763e+00
3.456701579457625684e+00,3.605909661234312225e+00
2.381183263891271551e+00,3.223730159040555598e+00
2.077848898360964647e+00,3.898302112322757917e+00
3.769740486281068392e+00,3.528679621294100954e+00
2.029223815929301011e+00,3.219554183156513094e+00
2.938991711029347975e+00,3.593565400179920211e+00
3.601224931155372566e+00,3.826965620683606240e+00
2.530949640708117343e+00,3.595009451080591667e+00
2.641903956078288651e+00,3.306412861385263469e+00
3.653066803892558667e+00,3.536129172464292481e+00
2.060890957887463237e+00,3.685495748801378646e+00
2.325666833066996730e+00,3.691585770560284807e+00
2.520683504324850333e+00,3.665074430543998840e+00
3.086388101252985905e+00,3.556853915867440374e+00
2.217600716329520161e+00,3.008657352671894714e+00
2.676945709033307530e+00,3.467426513843069991e+00
2.324055651503473818e+00,3.292497382122726357e+00
3.566579999511514387e+00,3.391030545750712832e+00
2.235686372670001809e+00,3.791903000964543580e+00
2.390381060865519824e+00,3.015939810079975913e+00
3.131426021954890615e+00,3.672682826366823861e+00
2.123676929656948431e+00,3.397363316204680572e+00
2.687090219574773009e+00,3.568121044688994381e+00
3.998316031436352169e+00,3.920919272966943314e+00
2.617172524687906510e+00,3.103340225972662125e+00
2.659424747853873505e+00,3.661028785689135034e+00
3.426876604865804143e+00,3.350749124149801084e+00
3.028128003077617869e+00,3.611748487996998769e+00
3.214449942194244514e+00,3.173532454527557611e+00
3.076554249786877637e+00,3.221350501212074668e+00
2.316018935909845311e+00,3.837401987171966233e+00
2.117139422803382853e+00,3.722809784894410612e+00
2.426693289180868796e+00,3.241562089593910123e+00
3.371682271766766270e+00,3.948777068832358683e+00
3.558990866011647380e+00,3.895128521152263268e+00
2.302830955375027244e+00,3.926414349483517086e+00
2.331122893876487190e+00,3.328696868200401227e+00
3.533244198994907492e+00,3.282531830775354376e+00
3.048044408050272214e+00,3.873405817516056615e+00
2.888488413153712742e+00,3.778629913465393120e+00
3.285844031701114609e+00,3.751658757012679146e+00
3.058559235660462505e+00,3.461431918250693407e+00
3.080925405227647129e+00,3.825577089177619072e+00
2.305456756541743424e+00,3.213625554259464945e+00
3.476275944004530771e+00,3.924257088577609576e+00
2.714989769081372906e+00,3.946827357689927762e+00
3.043926310158359350e+00,3.028838755427416984e+00
2.712961564914149193e+00,3.213008948872570159e+00
3.972704254384594513e+00,3.203173709153074089e+00
3.457217980517802935e+00,3.319262728190363276e+00
2.651937799699139120e+00,3.790389439168805552e+00
3.815276408339979497e+00,3.601710278899936668e+00
3.852449551800781524e+00,3.958693378652153427e+00
3.845547937642193048e+00,3.044039379987776073e+00
2.141173019892624652e+00,3.798423255727489067e+00
3.519873326390200674e+00,3.553731520296952606e+00
2.448316012913383410e+00,3.978694538909458789e+00
2.185375143954777055e+00,3.381883813318559362e+00
3.524459978166869512e+00,3.062709253029919587e+00
3.948719111129111781e+00,3.442505110534119339e+00
3.484437916833856619e+00,3.076780485778915164e+00
2.425657863376851076e+00,3.246881397831466565e+00
2.373406178292442270e+00,3.944450056677020644e+00
3.934307374055918682e+00,3.142207456793121079e+00
3.304955451072663308e+00,3.464076213164478446e+00
3.214471934684930421e+00,3.837732671950559116e+00
3.122857579068359257e+00,3.982195963041553988e+00
3.591325101357111915e+00,3.278322501735100758e+00
2.860056902629224407e+00,3.694999239979997796e+00
3.609873005037617766e+00,3.873687781335425573e+00
2.479102220962019043e+00,3.480969601431676441e+00
3.546199902413688321e+00,3.579300751584374218e+00
3.427926392173135106e+00,3.825096560184298333e+00
3.791353256323662269e+00,3.451905648893614842e+00
2.293177045611982212e+00,3.478418710059836272e+00
3.212562500695426593e+00,3.518304991746164845e+00
3.856758442805818365e+00,3.670641122489199937e+00
2.134073351612634895e+00,3.609605160484962383e+00
2.027640374517967636e+00,3.023244511910801791e+00
2.048863370763574387e+00,3.060521024839695681e+00
3.239013319241819566e+00,3.986296929187045812e+00
2.078429451196764255e+00,3.219936269731766387e+00
2.238149192213655603e+00,3.009200134863685872e+00
2.194599544776165700e+00,3.214048556854740113e+00
3.551676557993640237e+00,3.618644562354084826e+00
2.569446539233936289e+00,3.377622792825865528e+00
3.902944773257303268e+00,3.263566925586101064e+00
2.478122039553236178e+00,3.459227443998329043e+00
3.429963299281739708e+00,3.749438236436321681e+00
2.351392683737033362e+00,3.699393845138941650e+00
2.774592925315653602e+00,3.312616550996757780e+00
2.764157764804476614e+00,3.984679667781081847e+00
2.579987640661361326e+00,3.097580404475192672e+00
2.672637445298083669e+00,3.186839121456130464e+00
3.200855134713851413e+00,3.695425229962344460e+00
3.085058191874716194e+00,3.994185092484415112e+00
2.981709845837635431e+00,3.266033314533125953e+00
2.325317676146865686e+00,3.252799742749973522e+00
2.948881766450513808e+00,3.195733471442541607e+00
3.521411866205908847e+00,3.427124271186668292e+00
2.494623237116177172e+00,3.883670306490606627e+00
2.708409352784960866e+00,3.128585728078787209e+00
2.808367958101253059e+00,3.305241097228140745e+00
2.927579439013050511e+00,3.688752087946873814e+00
2.152670598846105676e+00,3.277512156426534151e+00
3.973930102839577039e+00,3.573004411327916241e+00
3.762183770244795333e+00,3.707202782110159411e+00
2.757552297499097804e+00,3.690417626165694909e+00
3.674447673249217949e+00,3.892979519211087869e+00
3.339630594863463919e+00,3.673147028775157530e+00
3.702641366515712740e+00,3.919514071167246705e+00
3.644409125366269819e+00,3.361426156692767009e+00
2.668987410568663954e+00,3.779088128839580563e+00
2.163741912117524535e+00,3.897568260186825118e+00
2.884034772800058377e+00,3.806388074974727864e+00
3.346325092468156459e+00,3.636107351763421036e+00
2.843471568339861477e+00,3.307131789725102688e+00
3.224769653297018035e+00,3.812717883741114644e+00
2.627482858991739612e+00,3.332027264507184228e+00
2.523038578901694251e+00,3.488799798008158426e+00
3.362084508228133206e+00,3.755956474440955262e+00
2.402750088052767019e+00,3.190119478905586003e+00
2.498705678325809032e+00,3.217602915985157352e+00
2.918857943487794593e+00,3.917519790864592899e+00
2.317720361591975475e+00,3.570567742248710541e+00
2.829417071477997148e+00,3.017602477760466417e+00
2.973889684073560247e+00,3.696881595542930388e+00
3.257116299269618320e+00,3.118043941091764637e+00
3.525039703598720209e+00,3.708975838539617875e+00
3.398169358861792944e+00,3.491783957556019224e+00
2.731144256196218478e+00,3.706405052081076068e+00
2.906799877746290228e+00,3.419188016436078392e+00
3.499704143017571489e+00,3.609724277377965862e+00
3.013963480860068600e+00,3.922326804287376678e+00
2.315593132751237793e+00,3.877933067913152954e+00
3.704049135959089245e+00,3.447602584171812978e+00
2.019290965571691743e+00,3.540694007296321111e+00
2.972935378789468785e+00,3.017549288181363920e+00
2.829354128768641896e+00,3.876119658593363493e+00
3.653929435506598988e+00,3.098240130693833194e+00
2.398134831630460262e+00,3.968235795948440447e+00
2.895131207230545289e+00,3.790773136751622197e+00
2.279243362539916884e+00,3.413578436773862634e+00
3.326907781925374508e+00,3.149882918370218832e+00
2.592736115492765947e+00,3.637895023661904315e+00
2.466835651154214659e+00,3.455955626194739505e+00
3.044935608891130130e+00,3.857952230996417597e+00
2.668483602319382975e+00,3.096383067483961415e+00
2.255864665543461989e+00,3.415884678655061624e+00
3.245486844818923355e+00,3.779068335830286784e+00
3.912045696065423073e+00,3.655919323644324148e+00
3.039878321778597847e+00,3.797163098343381726e+00
2.575497190407793902e+00,3.622996008584425276e+00
3.105273901188412289e+00,3.273066014258263934e+00
2.792999704535754635e+00,3.261986365531621246e+00
2.491607545762990483e+00,3.784809088395307164e+00
3.838312763502939262e+00,3.119250992561557467e+00
2.948052260454049112e+00,3.587273313005211683e+00
3.910696070180080586e+00,3.597723736213640500e+00
3.197065161897584495e+00,3.968653049622320239e+00
2.046579214187926876e+00,3.123632629696629692e+00
2.861522686126029669e+00,3.237905335199855905e+00
2.371407418215695451e+00,3.386601803600425509e+00
3.928292614081087208e+00,3.219727648238881912e+00
3.827384203649746297e+00,3.325919791550632887e+00
2.256109162737207186e+00,3.098014893516625179e+00
2.826880268541458463e+00,3.952545551512401723e+00
3.766123475220488626e+00,3.967012215660210561e+00
2.026820666303374985e+00,3.957312969192068319e+00
2.894407097635237402e+00,3.338768651049982328e+00
2.299909379536377863e+00,3.459179808095976139e+00
3.844033730266961157e+00,3.619233086247264808e+00
3.586711927363826824e+00,3.449434732702931328e+00
3.234792210322553707e+00,3.662475477872221497e+00
2.004263258456726149e+00,3.250111949029099279e+00
2.047494678423833037e+00,3.480837944698695452e+00
2.279888787759278834e+00,3.942277590330254711e+00
3.759504319610517342e+00,3.778321546723118374e+00
3.143899580149778661e+00,3.043018021352011271e+00
3.648145253025087964e+00,3.251422361237241265e+00
3.059388984278144541e+00,3.725588581320153914e+00
2.964798988551120562e+00,3.956758616759382452e+00
3.988428417542622562e+00,3.066326383626066132e+00
2.341129761412832355e+00,3.859034913230499964e+00
2.045468601476977177e+00,3.541704978500194834e+00
2.393078704396661038e+00,3.470331586821591596e+00
2.049426355857088655e+00,3.380810480288642950e+00
3.424043789098388579e+00,3.597540945261007206e+00
2.973693037139026885e+00,3.805483103926222022e+00
2.815309895138934149e+00,3.565327008132031406e+00
3.706878473421699738e+00,3.174208332357367102e+00
2.764341266840619316e+00,3.032826218061006607e+00
3.422244630536371623e+00,3.938661568577172201e+00
3.878486701320628782e+00,3.500890239648388302e+00
2.193403600460322789e+00,3.097280038941292890e+00
3.993118714658576707e+00,3.808567028842992919e+00
2.789009508508764057e+00,3.310110637491847196e+00
3.560590488524676189e+00,3.856612376408939724e+00
3.850401750424439662e+00,3.369436902198868822e+00
2.688503196015119556e+00,3.212598095858213210e+00
2.681560912212417325e+00,3.653691123682761166e+00
2.500441867224010295e+00,3.289741403417735022e+00
2.971314244205933264e+00,3.963275079142711377e+00
3.340114464615043577e+00,3.507392614822846255e+00
2.152989642395779057e+00,3.472295326216586098e+00
3.919697205544827590e+00,3.795727935911579642e+00
3.206396903604844084e+00,3.813282243971083396e+00
3.883174579714316010e+00,3.862178209350378921e+00
2.629750369260161591e+00,3.069389755327168068e+00
2.826508543782069172e+00,3.655215345676397387e+00
2.823150389133037397e+00,3.624125700576503295e+00
2.911911661003355967e+00,3.300408027767675723e+00
2.118921736763209829e+00,3.248668990807074053e+00
2.524032487419825443e+00,3.752520995782944624e+00
2.833467131168798225e+00,3.293386386124099729e+00
2.262875059083249596e+00,3.500654335669121320e+00
3.291643799576352336e+00,3.407767943145591616e+00
2.310534612107481678e+00,3.872502506637646835e+00
3.412637891843288251e+00,3.522830490129665204e+00
2.207909642615732082e+00,3.739576215499714085e+00
2.119257320828138891e+00,3.424465760094420386e+00
3.859261154443333730e+00,3.028524888337469356e+00
2.900454030510547732e+00,3.050321907838621449e+00
2.584519906620337704e+00,3.650520717121715109e+00
2.801486208902499442e+00,3.888481698483634563e+00
3.564989458097465480e+00,3.405318628508615220e+00
2.312863091687269890e+00,3.026449672844607086e+00
3.657004041191097343e+00,3.640798011523891820e+00
2.576137594936267927e+00,3.493583714790279515e+00
3.871986847002176546e+00,3.781337968832930496e+00
3.810288834098749966e+00,3.230505086995792308e+00
2.960008714212876590e+00,3.484723852759177731e+00
3.623931354471325861e+00,3.635240420066103262e+00
3.604837392409761865e+00,3.342250300152591613e+00
3.389408402477587678e+00,3.297926723698076490e+00
3.294917837231804647e+00,3.078723700117068862e+00
3.545446801375077062e+00,3.333993544758598215e+00
3.846499738740012830e+00,3.583155647224215201e+00
2.878032774692452556e+00,3.711953648160428720e+00
2.187567782915167403e+00,3.234673632797936627e+00
2.479931601967157562e+00,3.145415504184291056e+00
3.850032834179196506e+00,3.129324465005726363e+00
2.512801371656420812e+00,3.886637915094319773e+00
3.934468783962129734e+00,3.944656593299785907e+00
3.874944484052593729e+00,3.129763246321502823e+00
2.436238549716732482e+00,3.505009498907178944e+00
3.369892710717386830e+00,3.048283976992715250e+00
3.244072459930875230e+00,3.336929123673557207e+00
