6.388639108651478438e+00,6.725508632620727845e+00,7.283614795388363206e+00,4.963253370460980918e+00
5.884833044982922701e+00,6.895462490454666415e+00,7.152795353397060296e+00,8.718531330315080652e+00
6.258960796551930272e+00,6.702412179695437899e+00,7.167404447200040885e+00,3.894252023845643507e+00
5.278313655341932531e+00,6.713210638207121050e+00,7.752710649676466836e+00,5.168305846273563375e+00
2.482233194482293293e+00,5.832492490866974855e+00,6.311629428380438611e+00,7.857966634088296765e+00
2.747640725257762817e+00,6.929468159975385788e+00,7.287718180188345940e+00,1.414758395851361428e+00
2.448036319876967237e+00,6.780234656361352918e+00,7.456268977027730394e+00,8.758061361273004053e+00
4.067200033186875174e+00,5.576568039881584227e+00,6.189685900638920657e+00,1.648006205163876636e+00
4.766572793115263273e+00,6.155821993148875571e+00,6.009323213206682723e+00,7.729747039101338757e+00
3.027954044379366216e+00,5.215513077112181151e+00,6.574096545652755808e+00,7.292441279618474326e+00
4.304021499056704947e+00,6.557068523045074926e+00,6.987953075251658319e+00,2.083195299406988887e+00
4.567828958729310607e+00,6.874171251582343878e+00,6.751433306485859376e+00,6.789025712490859732e+00
5.212725907517266499e+00,6.510670290396568305e+00,6.387870300243584154e+00,1.836780345526138447e+00
3.996381992155578100e+00,5.811941640238727835e+00,6.228510529057559530e+00,2.273127112173224162e+00
2.410437203425389363e+00,6.506005039323531136e+00,6.166293295592536694e+00,5.826896092118559523e+00
6.459027029363106465e+00,6.476626320615837429e+00,7.278631810833884330e+00,6.803408396490098653e+00
2.613276888284474353e+00,5.789042994586690583e+00,7.240972253979138351e+00,3.033971973804432842e+00
2.084994308848106215e+00,6.659357953059962476e+00,6.846014307753655714e+00,8.310521515616819954e+00
3.452594843336296293e+00,5.902951645269139291e+00,7.740798803754977975e+00,6.847054623300520504e+00
3.742182492327930543e+00,6.553227983354889652e+00,6.262192567906991414e+00,6.680452369371030485e+00
6.345352650140712036e+00,6.726960390617181318e+00,6.314062722642410641e+00,1.381845936911418882e+00
3.767237084777723677e+00,5.821723139980837125e+00,7.832063286890848630e+00,5.939089802751523095e+00
2.922766755778131831e+00,5.342623982052192133e+00,6.378461324107655095e+00,6.701730793416795784e+00
5.974067873130396222e+00,5.983722254052033840e+00,6.518048635769659427e+00,4.342038587194966937e+00
4.386391859237718904e+00,5.894741301943035694e+00,6.489627504350041320e+00,3.933619025324889051e+00
2.931775209665147486e+00,6.542766907807306964e+00,6.184742691023018324e+00,4.184867268244084393e+00
3.278578404305662275e+00,5.163952778762658902e+00,6.101988881615153737e+00,1.468297899773463477e+00
6.404965247869237821e+00,6.180973796934959630e+00,6.193819412241870381e+00,2.601011736849716094e+00
4.876356894717158497e+00,5.860639708271920156e+00,6.052136483942506473e+00,8.152276035675686927e+00
5.844761191699364034e+00,6.033244343213604921e+00,7.671757566297041642e+00,8.658554049120510854e+00
2.942744169692719236e+00,5.017866139237421308e+00,6.017387984510619958e+00,8.871658906289347613e+00
6.612120070554448503e+00,6.964278631699236222e+00,7.318946528072503455e+00,3.428813099147135723e+00
4.132648460648171707e+00,5.249023874586157490e+00,7.766438221739409897e+00,8.415738020892939986e+00
6.561916534979726379e+00,5.770030325863910292e+00,6.597158598329429857e+00,6.304672181583899970e+00
5.487171886169182500e+00,5.747191109075615145e+00,7.943439142850387213e+00,6.168978350591244109e+00
4.872139967229294655e+00,6.439969752508965861e+00,6.852739058083782808e+00,4.751720479494427885e+00
2.888922342440024327e+00,5.987013919313930899e+00,7.275328419253962231e+00,1.554414503573466888e+00
3.684574088749047238e+00,6.753611132408673612e+00,7.048236133945319892e+00,1.604123057475511871e+00
6.666566830351736250e+00,5.227982133315396851e+00,7.237360421362590834e+00,4.618438490373762306e+00
4.219662111000211269e+00,6.887869551479843366e+00,7.857070465444435214e+00,5.103028465125461821e+00
6.070125180215446115e+00,5.457155329418973189e+00,6.969353346359423718e+00,7.029243512326208254e+00
6.045488110843603380e+00,5.983698287301299601e+00,6.271793313947934045e+00,8.316104823562044501e+00
4.589413278569596244e+00,6.429494479280122299e+00,6.816835252757810437e+00,4.902697236290587846e+00
3.503355926881104310e+00,6.799847297765270859e+00,6.737524465146659480e+00,8.926591887082796717e+00
5.006022657198474057e+00,6.282079381046404620e+00,7.827321264198640272e+00,5.123950814098311213e+00
4.578693643892338017e+00,5.209528155834483698e+00,6.014249658370905749e+00,5.471367617590440879e+00
2.473531929009467945e+00,5.654013483594014566e+00,7.650846438217901557e+00,5.335439758842156266e+00
6.914186979238077235e+00,5.692993961446238593e+00,6.086927347026078294e+00,1.429482946889779171e+00
5.009828187109634179e+00,5.713977679062747228e+00,7.899030412046279537e+00,8.059266934766473156e+00
4.148075064825327729e+00,6.583601574256511491e+00,7.083779966012383689e+00,1.585229422401947197e+00
4.102181816349418142e+00,6.404867803470924770e+00,6.669687387761315200e+00,7.892570040547188803e+00
2.510505320808053220e+00,6.205011007642969645e+00,7.532402058052897864e+00,6.691544942227478643e+00
4.126269384445725663e+00,5.839452517026874290e+00,6.334471830690001859e+00,5.421368832378764324e+00
6.695783110611052358e+00,5.297041289793824603e+00,6.358647732666153907e+00,7.348088667955935627e+00
3.205313657891978085e+00,5.784697784103544294e+00,7.188097867557095455e+00,6.866026933568072366e+00
2.699536135035040196e+00,5.243145267469809134e+00,6.713467611434849935e+00,4.322537698934619144e+00
3.743657777240514850e+00,6.479382967544475846e+00,7.336883361480143861e+00,1.883071141485553213e+00
6.640748360457337185e+00,5.109040546737613653e+00,7.360779687431051599e+00,1.802131486125890802e+00
2.545041019977723806e+00,5.425692799094189667e+00,6.394544035401207971e+00,3.565413384925826712e+00
4.124973221064298201e+00,6.662288938343055911e+00,7.672508321410390408e+00,8.488026124049783405e+00
2.474559886145699217e+00,6.933808998435363691e+00,7.126959205706840272e+00,2.635988297737147157e+00
5.833539031683107723e+00,6.884270564806822534e+00,7.696935817313989681e+00,8.936187692007765193e+00
4.289634913135660810e+00,5.015369640361246439e+00,7.065558172219083666e+00,5.485314370523906469e+00
3.531551750726343641e+00,5.922889439700280256e+00,7.979072467042175987e+00,8.633774724764109010e+00
5.394061967710507943e+00,6.615916671554246342e+00,7.554016274514226303e+00,8.427845296717723755e+00
4.283835946999527522e+00,6.427532867262181426e+00,6.701704508542766447e+00,2.986000918347484046e+00
4.542687789229658435e+00,6.332384034581838073e+00,7.995035487124452445e+00,2.433930993025156475e+00
6.798900448520782902e+00,5.943983624913398600e+00,6.155818454146965379e+00,6.351206625782008786e+00
3.506399843660276794e+00,5.659005941590955047e+00,7.826637392929319148e+00,5.949707291339256798e+00
5.632629346582029406e+00,6.121036259423725312e+00,6.056581787593013466e+00,5.314607739976750622e+00
6.447680801478607115e+00,6.460026220222990112e+00,7.855826552051841993e+00,6.730562394640385193e+00
6.025683020770639331e+00,5.933401956237713826e+00,7.881786523121633081e+00,1.786692078966382269e+00
2.983119129011384096e+00,6.982824311223730263e+00,6.508581473114320559e+00,6.260817384066674762e+00
2.354175764421921890e+00,6.492125741807688755e+00,7.691079972963666300e+00,5.579776334207204869e+00
6.319866881383958912e+00,5.408330633324536230e+00,7.590348545870657659e+00,6.053548061124836899e+00
2.583630459276907043e+00,6.009714520291248085e+00,6.153610615883928325e+00,5.168961086289996842e+00
3.595436706386508252e+00,6.279713595373162427e+00,7.759219014467486630e+00,8.018480878099442322e+00
5.603233830654346548e+00,6.349385980484544056e+00,7.984261648786940668e+00,4.052160063347542085e+00
3.389925338762412199e+00,5.486232391779312323e+00,7.743303392308660271e+00,6.389401160742893993e+00
2.362280771235232724e+00,6.623232539466364699e+00,7.365284753953505792e+00,4.797665747485179821e+00
4.902216177026071264e+00,6.803886367723800177e+00,6.555621855056778635e+00,5.225333380488474511e+00
3.446855564818239515e+00,6.596142806714091478e+00,6.627280228135105311e+00,3.768619917351765380e+00
6.934472338666292757e+00,5.792868427391575814e+00,6.958620036461640623e+00,3.924550782925531500e+00
4.235054130222058788e+00,5.498987605979431592e+00,6.611744321715167239e+00,7.197296609356826913e+00
4.698860416557499420e+00,5.389055870011142169e+00,7.311338809796682270e+00,5.291815091616241418e+00
3.939058842133858818e+00,6.112678795504624674e+00,7.707448471191735706e+00,3.448168897578267611e+00
3.466750402037340084e+00,6.378624376272718166e+00,6.499057019789801437e+00,4.598109184940603278e+00
6.306650618311085310e+00,6.905775701931279542e+00,6.444010969679963452e+00,7.489300760837014792e+00
5.065493898990518495e+00,6.953908198597784640e+00,6.634316541922219201e+00,2.436774015491295131e+00
6.173802260124817920e+00,5.982200241451685052e+00,6.275326434435092082e+00,4.785039150242782036e+00
4.032608926558461704e+00,6.569521003116011393e+00,6.302808400892729424e+00,4.742403970603646712e+00
6.937978980892067327e+00,6.254720907197246937e+00,7.765091611984471065e+00,3.498242108762200431e+00
2.812336399263293707e+00,6.883721540738925171e+00,6.656811532203683157e+00,4.063496409099291107e+00
5.777486475496544927e+00,5.639774851122737687e+00,7.875348322872557816e+00,2.082620750674283983e+00
2.452309885386517063e+00,5.690150628273841882e+00,7.178193950581029270e+00,8.821150432901053051e+00
6.763293402953575395e+00,5.255559716055666186e+00,7.496939575627838082e+00,5.161926050966816781e+00
2.077046105690474764e+00,6.771233021504002636e+00,7.795298705037241760e+00,6.051685548163060702e+00
2.021210872272746428e+00,5.698555819471740946e+00,7.073551890723053681e+00,7.120721896034750031e+00
6.354665020218588367e+00,6.756053974029999409e+00,7.987678508755681861e+00,6.864328851513062268e+00
4.896180879543665654e+00,6.809086384774323264e+00,6.925525158163262418e+00,7.040420525702995036e+00
3.210411345491410273e+00,6.353211003865595785e+00,7.592697285240588734e+00,4.271173547407446591e+00
4.698912381605000910e+00,6.550097527075553039e+00,6.410264950790452332e+00,2.988530904068941396e+00
3.589345950427727860e+00,5.478563965835702376e+00,6.262331718653125989e+00,1.837451308676803841e+00
5.394635989234823015e+00,6.388520546393944066e+00,7.110311966446005272e+00,5.526794472185338591e+00
2.734606124689059392e+00,5.415596023196101783e+00,7.603918268373686118e+00,2.492505480543841578e+00
4.938616952646208702e+00,6.805159795146556334e+00,6.101459058658297074e+00,6.488744989411390662e+00
3.481623388514058171e+00,6.648293611202659825e+00,6.663214664976752744e+00,2.730102649502566869e+00
6.945782380285144164e+00,5.641592112484594246e+00,7.041004713298084638e+00,5.517301682761281967e+00
4.503981957663457436e+00,5.603744918084222704e+00,7.154295780016476591e+00,2.235775345421653348e+00
5.443093777050689752e+00,5.943261414613584037e+00,7.189150543079065869e+00,2.935532204334191597e+00
6.996855519726925543e+00,5.974810112884239466e+00,6.148377231905851836e+00,2.667293224791299266e+00
2.150053435348441067e+00,5.772032917942009789e+00,6.454487791211993120e+00,1.487363526099640509e+00
2.176692450114043886e+00,6.356512695221175235e+00,6.555152062743923480e+00,5.277776756112778855e+00
4.035001766189891370e+00,5.630438533974644777e+00,6.850864284023325368e+00,1.714335430191940013e+00
2.456187707678477050e+00,5.657238004207328252e+00,6.251371234782461705e+00,2.018836714997025439e+00
4.068913402142372959e+00,6.044613735696998447e+00,7.783424620323287968e+00,1.392675039072936549e+00
5.364393295937506245e+00,6.013104188997568045e+00,6.882240985326470550e+00,6.063584402705467724e+00
4.713757996817710350e+00,6.286026448325402249e+00,7.882773689774220216e+00,2.890662504375997699e+00
5.086675761480632829e+00,5.902577592232280956e+00,6.624914955650462289e+00,3.059495730750737330e+00
2.853734019167177838e+00,6.544306395050913494e+00,6.905427996881661201e+00,2.274854729660847674e+00
5.842571015167624005e+00,6.583946465686329574e+00,6.543695513555319643e+00,7.774946735376637719e+00
2.415175721903128903e+00,6.714705474465821666e+00,6.459976560803637469e+00,4.255925117458818185e+00
6.063653370250163377e+00,6.100475109810417074e+00,7.132568651560947437e+00,4.948035409372603333e+00
3.267494963248176454e+00,6.975185090350875861e+00,6.383911833605894870e+00,5.126715562489834177e+00
6.437717445950852380e+00,5.785312944819954950e+00,6.320920921566066220e+00,1.832895994124627670e+00
3.900165285497043222e+00,5.585248324847776225e+00,6.717986465211071234e+00,4.198511158498185125e+00
5.041084139074664350e+00,5.121371693228041089e+00,6.278370452301575533e+00,3.972956735540653206e+00
6.769948906386424881e+00,6.104214560035598147e+00,7.399648317386671614e+00,5.712164304441954776e+00
4.561214008974376455e+00,6.213287194880708242e+00,7.053167112471848910e+00,2.056316961158120904e+00
2.105002731758518930e+00,5.668263824780793492e+00,7.020944063972309301e+00,6.745876507242932973e+00
6.384142675141565526e+00,5.288370334033938747e+00,7.858275244156008199e+00,1.000682287619784283e+00
3.405809881958992147e+00,5.514813606801610035e+00,6.273194899006973912e+00,3.611767565308340089e+00
3.761282594568479354e+00,6.068122073040734143e+00,6.048881726301178929e+00,6.891465675168071847e+00
5.140984723678651669e+00,5.241362523401635443e+00,7.318431942053944539e+00,4.542468372332753468e+00
3.675122813222737594e+00,5.534839831419817280e+00,6.986219937614732700e+00,4.747549661635082963e+00
5.767701871895651422e+00,5.864585680745534546e+00,6.120060522887712295e+00,3.456059943175366911e+00
2.175478554401246711e+00,5.794455525437205878e+00,6.625192897662904201e+00,4.046948159993012162e+00
4.636137859324764854e+00,5.766851080200140700e+00,6.002730798453908889e+00,4.554149617679885687e+00
6.881353769781481056e+00,6.233589346506373197e+00,7.589540838901886133e+00,3.494016368832360442e+00
3.210703315530464064e+00,5.302775563974474693e+00,7.256995824208611445e+00,3.403513216174794742e+00
2.408836700757051918e+00,6.043420194101374321e+00,7.239781400168520342e+00,7.118252627566835855e+00
3.117699172617949710e+00,5.767691609222881155e+00,6.672923640628691366e+00,3.422926531620967161e+00
3.461249207405060702e+00,6.082570256985109225e+00,6.366882908762333315e+00,3.960518558918713516e+00
5.418431557762948714e+00,6.297968111555080739e+00,7.173722361523876323e+00,4.186123691849496176e+00
6.359259992461915090e+00,5.385728722361401211e+00,7.290703987236121009e+00,7.983436599068761907e+00
5.447272099656411015e+00,5.696603043555082735e+00,7.559030758938664718e+00,2.571836632817821489e+00
2.252508509553319715e+00,5.545753089930008706e+00,7.811050755172560756e+00,5.874476225658720629e+00
3.705530927383554385e+00,6.799429328323418176e+00,7.045200849466175974e+00,6.558196101503778408e+00
4.472426065143513263e+00,6.719077155643288890e+00,6.579333795056716561e+00,8.491518802465765958e+00
6.188136549024620514e+00,5.414671136151103070e+00,7.188871585122122099e+00,1.689958722867181962e+00
6.511667474574537984e+00,5.617369759223805659e+00,7.690862105019551365e+00,4.421758131929868441e+00
5.384374945740136198e+00,6.812211232494099988e+00,7.971423129252475093e+00,3.757393301890409099e+00
3.671644393974933696e+00,6.348216927940896426e+00,6.421751840949418977e+00,8.365486728143562090e+00
3.441603615820421957e+00,6.682658303127873012e+00,6.590503764787702501e+00,6.579157089190769803e+00
3.649487769784897750e+00,6.371479255375489537e+00,6.318884878644542624e+00,3.087366087219431066e+00
2.713156219770234578e+00,5.169283122726228363e+00,7.036269227799636816e+00,7.230430544258513059e+00
5.818701179388711786e+00,5.707992970811885058e+00,6.831627452821498636e+00,1.637550407706986455e+00
4.445611359806596496e+00,6.954020613189777045e+00,6.371623910183095596e+00,8.236528946669114504e+00
4.302568554407095291e+00,5.918859023767290672e+00,6.498596610042119082e+00,3.372967901010449410e+00
2.282196175060343002e+00,5.183662137484291499e+00,7.961880732126407345e+00,1.340947852858551670e+00
5.190104314643945393e+00,5.326284442043707656e+00,6.947967363325803447e+00,4.699275533022656326e+00
5.461530112052904506e+00,6.811396854138747514e+00,7.745380134546215878e+00,1.162509918412109933e+00
2.655699459167929266e+00,5.360565890085691620e+00,6.423507115127355505e+00,6.435716636777502053e+00
6.410735936988236183e+00,6.135115085305100635e+00,7.307835998473779071e+00,1.298015851842582613e+00
6.177761236621741148e+00,5.420119784349593850e+00,7.029764510010464207e+00,6.855447597571702190e+00
2.127469828747357461e+00,6.213086437936864215e+00,6.434120294800468542e+00,8.628914756905889050e+00
3.764908281883609042e+00,6.950330680723558530e+00,7.287982001126819043e+00,4.956586988939388760e+00
3.190684185578842147e+00,5.610284824948589488e+00,6.462887970795190284e+00,2.382320135671372796e+00
4.882300280064230336e+00,6.933824134980431708e+00,6.837239087652609904e+00,2.286576834989420881e+00
6.637910759092699564e+00,5.788559436251015100e+00,7.430559847052634836e+00,8.890148302119010637e+00
3.071511470765781127e+00,5.163442118811055082e+00,6.358871489155776935e+00,6.746405570961380604e+00
6.282763011331269354e+00,6.237329807642284507e+00,6.334520847283168443e+00,7.466086933818231408e+00
6.938921744536454383e+00,5.368333454630265678e+00,6.360345274025270612e+00,4.934702172977973866e+00
2.614974730515342571e+00,6.930874787526429159e+00,6.264541244372210826e+00,4.652371500996195230e+00
6.529633413400015129e+00,5.857360249289170540e+00,6.471946157607339600e+00,7.774978732406462534e+00
4.751506806988506249e+00,5.533868218182110610e+00,6.291233387747919181e+00,4.389616713966339567e+00
3.093308258014290324e+00,5.838568290848638931e+00,6.181699084573511804e+00,4.776803797956907793e+00
6.232604812237348746e+00,5.779337921666801492e+00,7.735142977266001196e+00,7.475180652361191669e+00
5.037540086627066316e+00,5.877976637077947153e+00,6.917292567271149828e+00,2.900743859415952031e+00
5.079061213268603936e+00,6.347008290715079326e+00,6.970343012878592148e+00,6.223871182281190961e+00
4.763244193835125984e+00,6.875935003500705633e+00,6.316612404646265944e+00,7.181539520449937264e+00
4.099307964943377236e+00,6.947174990832637675e+00,6.206935323722573727e+00,3.513873973406644424e+00
5.584763809618383590e+00,6.213967759744502217e+00,6.255114637265037913e+00,1.416201573707188466e+00
3.389197906379391334e+00,6.090523506774493612e+00,7.436934878306215246e+00,2.201892374081919179e+00
3.116997406909044699e+00,5.741838624867521723e+00,6.225323715314113215e+00,3.454690602257709742e+00
6.754973111542638797e+00,6.757007068761211599e+00,7.015604195984670888e+00,5.231997998404936290e+00
4.722459165520574764e+00,6.622498579543612429e+00,6.675600853838230542e+00,1.766756809766049763e+00
4.732519087933061641e+00,6.526026120019385424e+00,7.711541044421207580e+00,7.591740773793835828e+00
4.027595507313812995e+00,5.117908471223702627e+00,7.824303940331239104e+00,6.933363146881312389e+00
3.262986493722901393e+00,6.005310890046411387e+00,6.479911927990009701e+00,6.522945984074408621e+00
5.658348941548978495e+00,5.511081765483474726e+00,7.939502002883004117e+00,3.080397840726021741e+00
6.308651595173659032e+00,5.667939714915509519e+00,7.902625275967280594e+00,7.666477648538484679e+00
3.249624749275777713e+00,6.873788060709006942e+00,6.616055770495265165e+00,8.087210105895120904e+00
2.809523641085902135e+00,6.506678246341875749e+00,7.164587619351847181e+00,3.311571560384063417e+00
3.465165008186695594e+00,5.572751992385970965e+00,6.255622877756907840e+00,4.641468989571264636e+00
4.657459269100677979e+00,5.950905999221340004e+00,6.210214272052149376e+00,8.748723007680800023e+00
2.705188798893271240e+00,6.461821192030679839e+00,6.464217920317347321e+00,7.306080308493993591e+00
3.362168425795969640e+00,5.105725603068720808e+00,6.924020216783947745e+00,1.480293034154412268e+00
2.643842502305760789e+00,6.461352578765286125e+00,7.533966399685329662e+00,7.920269868376779598e+00
3.569222783724474546e+00,5.794033145059597878e+00,6.609908582208881000e+00,8.782029544258989517e+00
4.890306166456860559e+00,5.205790121677377869e+00,6.361702141398096089e+00,2.199001921371452895e+00
4.230045933863252117e+00,5.974723893268408581e+00,6.822848882454004560e+00,8.935831015528993504e+00
2.812625651867407317e+00,5.786495555262360924e+00,7.384442208483626757e+00,2.653595780463239073e+00
3.415699998283192595e+00,5.265968767041096399e+00,6.544763911629235764e+00,3.331800809875021585e+00
6.533785553912400346e+00,6.591731462618477089e+00,6.050182343240489757e+00,1.082689557707581685e+00
5.354410879545515201e+00,6.831915876000647536e+00,7.377317555701909946e+00,2.661444719224117073e+00
2.886390840377455635e+00,5.793110724516763455e+00,7.245921646015220041e+00,2.799189987089979681e+00
5.284305769970929489e+00,6.149226423187572621e+00,6.977127023487327051e+00,6.720156929831956560e+00
6.053022632202441855e+00,6.931742644979238754e+00,6.150766801911071724e+00,6.633161611865415530e+00
3.230516183902061300e+00,6.292978165009729175e+00,7.244405819982329575e+00,5.579230734011825454e+00
5.878626389495849480e+00,5.813072152532753556e+00,7.702852958376421810e+00,4.139978812650165985e+00
3.371411754109062020e+00,6.745627703625181937e+00,6.853350793010954511e+00,3.077493110712902435e+00
4.151239903104886331e+00,5.735686040270578268e+00,6.708449570416180840e+00,7.642329087764532680e+00
2.169697812950588389e+00,5.172319326332077694e+00,6.128231274113851157e+00,2.494453840593496174e+00
5.861275084155352033e+00,5.750092570487128185e+00,7.162602969786110663e+00,4.927907891643758198e+00
3.608766684319105522e+00,6.738929881678973999e+00,6.539823766527716131e+00,8.354055860459833838e+00
4.180111071010141899e+00,6.984271133140655508e+00,7.017179623058241944e+00,7.503742682682458920e+00
2.935281974332447419e+00,6.183822661391272568e+00,7.953360557873877745e+00,3.906628758215403785e+00
4.971563956568102682e+00,6.179400907437642587e+00,6.269921000593336124e+00,3.776282755140088376e+00
5.287672439909039568e+00,5.441300389912186120e+00,7.288955005997863168e+00,3.407253204469272490e+00
6.077884303512549380e+00,6.779385916542854496e+00,6.198546956446054246e+00,8.085370010065393132e+00
5.396422389067982550e+00,5.598536824274050971e+00,6.523792460583885955e+00,1.738378002058110106e+00
4.045240555984633168e+00,5.476861180623623149e+00,6.969121266579304752e+00,5.047619250835421845e+00
2.325110313047376920e+00,5.942939187546221191e+00,7.058116274243209531e+00,2.821585985472978564e+00
4.307816118126119420e+00,6.003850237482375896e+00,7.352911687729744905e+00,8.851186639448521021e+00
2.752912767336541666e+00,5.883641903658087813e+00,7.167253111510205166e+00,8.097628366740009298e+00
6.538922785075325095e+00,6.042198504953902649e+00,7.283823518179517897e+00,4.579674608665882829e+00
5.924357047583605151e+00,6.864017847452532628e+00,6.581903906471267440e+00,3.023587741095267845e+00
4.811214670295473006e+00,6.717527129654866869e+00,6.720977621183120476e+00,3.709518365585319444e+00
4.003845097498917482e+00,6.371245525438100188e+00,6.275253604009457753e+00,4.606793006059890949e+00
6.378635562678378612e+00,6.698666827633116050e+00,6.569544679144518895e+00,4.978469718534551447e+00
2.296959875397790896e+00,6.838882883139018709e+00,6.912608681070837591e+00,6.246758979836058323e+00
6.894872548451145278e+00,5.827545256844880228e+00,6.120053794176794071e+00,7.490549211095867577e+00
6.014018641713724911e+00,5.475488467378593072e+00,6.956390957435101718e+00,7.037702500220671453e+00
3.880716826110864215e+00,6.046564415917814905e+00,6.904502362918156777e+00,7.080620163806476519e+00
5.013693155465234419e+00,6.597578079429948339e+00,7.155452801718167777e+00,3.126584124690349853e+00
4.848707137962171565e+00,6.984025126991230792e+00,7.446341560645458379e+00,5.275036399386717534e+00
2.206436699402815727e+00,5.295996492415753210e+00,7.927838981639564686e+00,7.169022600960635039e+00
2.788189827133624732e+00,6.135768097866531434e+00,6.772264960113128396e+00,2.684023770108284523e+00
2.702659224890243017e+00,6.908675104498165354e+00,6.869365487155761230e+00,7.353438172520065486e+00
5.604806870887767190e+00,6.561260543235698073e+00,6.262884261708672184e+00,2.957518157643497680e+00
4.435692240389006002e+00,6.892872449248220512e+00,6.650600881766969508e+00,8.069788087399501819e+00
5.695334322873140565e+00,5.375776663527201293e+00,6.377283971550967934e+00,6.910501840423613373e+00
6.988493252204297512e+00,5.400386256118986594e+00,6.647068123035359655e+00,8.418541636195712385e+00
2.208883413944291885e+00,5.998921259697949537e+00,7.072019849604324726e+00,3.375623991179891092e+00
4.640275457940890469e+00,6.556023117214457407e+00,6.214286498097559175e+00,8.289574739086900124e+00
3.137548080453065769e+00,6.500673169011060182e+00,7.052102209809255839e+00,4.219981175786467809e+00
4.580137149949723430e+00,6.352879409525511889e+00,7.079405287725279550e+00,3.254716892551617669e+00
4.343685938731377760e+00,6.928581879626840134e+00,6.766024142342346614e+00,7.096650435083404318e+00
4.240570363432413892e+00,5.652469808457032840e+00,6.021072404148590351e+00,4.298642465679454183e+00
6.066195710613568437e+00,5.987378768897478665e+00,6.483402302282836871e+00,6.495419997148951907e+00
3.871652219682362617e+00,5.130278824529284520e+00,6.776073529814913954e+00,2.686675800774612988e+00
3.214253274695229923e+00,6.906255820410882151e+00,7.753837979039559514e+00,6.041625547346966663e+00
2.745232963223848799e+00,6.883568657470750196e+00,7.569942392139053844e+00,4.871621118836628739e+00
3.461243873640470703e+00,5.568610158020204537e+00,7.405454924312744325e+00,8.677366411762136522e+00
3.768297226191639648e+00,6.440119299713302325e+00,7.912994425078137439e+00,7.752945041430229445e+00
6.910824657361219536e+00,5.961940582952180101e+00,7.627159984327053444e+00,8.571788461402848114e+00
5.133673331298244769e+00,6.947060168365439381e+00,6.674917251595468670e+00,1.476235956308525665e+00
3.529398938154536758e+00,5.427241649869124274e+00,7.906748848857952261e+00,2.741575807857373981e+00
5.042285154670262948e+00,5.965431411465361933e+00,6.150008602261284096e+00,1.561094286375558582e+00
3.049881909547220715e+00,5.396096915007690953e+00,7.880044774693326204e+00,7.988838749495798197e+00
2.295995523159246599e+00,5.779461700523971679e+00,6.207079760357389731e+00,8.054219649836550587e+00
3.235440555081750436e+00,6.889683973454095778e+00,6.616665997263963206e+00,5.084015579254683281e+00
3.745543764167360123e+00,6.601743969351994146e+00,7.229567940484052713e+00,8.796810513435890044e+00
2.480644320111632162e+00,6.608672579829512728e+00,6.734882353750148987e+00,3.069974601321473706e+00
5.262574731979482223e+00,6.860504819306420643e+00,7.182135081310045521e+00,3.517697232931640272e+00
6.654130107396116323e+00,5.078074642208792788e+00,6.658819759958466200e+00,7.334965916338187952e+00
6.647020285365471182e+00,5.121942676508421499e+00,7.465650125455439934e+00,4.088990504804701054e+00
2.786941769310965711e+00,5.813154041361705104e+00,7.628268076512858542e+00,7.419713039634548757e+00
4.608649719546381363e+00,5.557553488077480175e+00,7.974343722581840765e+00,8.109841397013767050e+00
2.133954026029458717e+00,6.834651811667898258e+00,7.517522006154632841e+00,4.656491959832878003e+00
5.848231771947592250e+00,6.274379931073530869e+00,6.219267734957413474e+00,4.135257646779146867e+00
4.397441755719400547e+00,5.026787915121124328e+00,7.427058577430030617e+00,1.679474211619760737e+00
2.639738764278390715e+00,5.764938441865316676e+00,7.271965228577910167e+00,6.550096484283721487e+00
4.307055271683148945e+00,6.413220961240950757e+00,6.338266086807589517e+00,2.027921802134221352e+00
4.525469689136444096e+00,5.647576282699956707e+00,7.121838222783446248e+00,1.210213991742943307e+00
3.474938726647780030e+00,5.856417245061718901e+00,7.112162974751913502e+00,7.098628963718693896e+00
5.235960432068847759e+00,5.981848101657587513e+00,6.497393384584658982e+00,4.286075840499455225e+00
4.416346037364224486e+00,5.829199633687684567e+00,7.455109473519062391e+00,4.675441540909029747e+00
2.017413610435935922e+00,5.425994402467880562e+00,6.947142986798203523e+00,5.132378591803702150e+00
5.320255983173476366e+00,5.377988090071636584e+00,6.111288607194373057e+00,3.318540221814989977e+00
2.496881902465085457e+00,6.601134848189827764e+00,7.522471044433730825e+00,1.854844910990360418e+00
6.217730413635843334e+00,6.394245833782017385e+00,6.496116566470211851e+00,2.962085555837140838e+00
5.135520499328524835e+00,6.627065742696983897e+00,7.041831737224843124e+00,4.234083481064677024e+00
6.688446684104054185e+00,5.543570596406071971e+00,7.183697840333053364e+00,2.856690519890985769e+00
6.411851327085528851e+00,5.108357112793585841e+00,7.456753602746863940e+00,3.073765262984363034e+00
4.222909261653837731e+00,6.346083457964216912e+00,7.843159302110865205e+00,7.619833768140444441e+00
3.806183912736488928e+00,6.567792350900341525e+00,6.060007943983430678e+00,7.588719976862883243e+00
2.185365818272896110e+00,6.174570087561918719e+00,7.387784767575494627e+00,7.324320027669124045e+00
4.683701393383653766e+00,6.255984958916938510e+00,6.098174320039483121e+00,1.823309102603430709e+00
5.286749193558805793e+00,6.981375216051388222e+00,6.601564832109110270e+00,6.683954520313759140e+00
